#! FIELDS time dist wtm.bias wtm.acc wtm.pace
 0.000000 0.959812 0.000000 1.000000 500.000000
 1.000000 0.883280 0.000000 1.000000 500.000000
 2.000000 0.948239 0.005119 1.142042 500.000000
 3.000000 0.911547 0.554050 1.224531 500.000000
 4.000000 0.893640 1.532085 1.381768 500.000000
 5.000000 0.942818 1.295706 1.515523 1000.000000
 6.000000 0.970755 0.873249 1.538320 1000.000000
 7.000000 0.970445 1.806343 1.590588 1000.000000
 8.000000 0.932325 2.371215 1.708590 1000.000000
 9.000000 0.947370 3.130313 1.886518 1000.000000
 10.000000 0.952629 2.961188 1.958231 1000.000000
 11.000000 0.914153 2.952282 2.125594 1000.000000
 12.000000 0.926996 3.389539 2.269469 1000.000000
 13.000000 0.962742 3.232736 2.501952 1500.000000
 14.000000 0.969687 2.574640 2.466086 1500.000000
 15.000000 1.002336 0.335200 2.425791 1500.000000
 16.000000 0.908568 3.304751 2.477714 1500.000000
 17.000000 0.957174 3.778758 2.572165 1500.000000
 18.000000 0.989586 1.705477 2.557465 1500.000000
 19.000000 0.911921 3.437979 2.648867 1500.000000
 20.000000 0.974433 3.120180 2.762533 1500.000000
 21.000000 0.937998 4.434730 2.878830 1500.000000
 22.000000 0.916249 3.977881 3.071900 1500.000000
 23.000000 0.906457 3.409822 3.101263 1500.000000
 24.000000 0.902286 3.202775 3.073523 1500.000000
 25.000000 0.882738 2.652072 3.096837 1500.000000
 26.000000 0.942495 5.175267 3.144749 1500.000000
 27.000000 0.983014 2.832368 3.177370 1500.000000
 28.000000 0.987380 3.393161 3.197764 1500.000000
 29.000000 0.944950 5.232027 3.275310 1500.000000
 30.000000 0.975480 3.886807 3.358322 1500.000000
 31.000000 0.946701 5.430136 3.515072 2000.000000
 32.000000 0.938500 5.408328 3.645382 2000.000000
 33.000000 0.927257 5.555438 3.829349 2000.000000
 34.000000 0.872878 1.801494 3.896551 2000.000000
 35.000000 0.883820 2.755447 3.849952 2000.000000
 36.000000 0.883969 2.767850 3.837438 2000.000000
 37.000000 0.863231 1.483045 3.779018 2000.000000
 38.000000 0.817371 0.007347 3.711535 2000.000000
 39.000000 0.936952 5.982503 3.720999 2000.000000
 40.000000 0.903212 4.571641 3.863622 2000.000000
 41.000000 0.882985 3.821073 3.915720 2000.000000
 42.000000 0.903699 5.220734 3.941944 2000.000000
 43.000000 0.941592 6.128796 4.055754 2000.000000
 44.000000 0.910783 5.431990 4.208445 2000.000000
 45.000000 0.827359 0.037393 4.211466 2000.000000
 46.000000 0.873206 2.789947 4.154297 2000.000000
 47.000000 0.851831 0.667210 4.098008 2000.000000
 48.000000 0.863604 1.642204 4.046994 2000.000000
 49.000000 0.860323 2.151404 3.995777 2000.000000
 50.000000 0.816039 0.056036 3.976952 2000.000000
 51.000000 0.846432 0.987001 3.921057 2000.000000
 52.000000 0.861460 2.266165 3.889953 2000.000000
 53.000000 0.822422 0.236835 3.848610 2000.000000
 54.000000 0.820682 0.197029 3.805430 2000.000000
 55.000000 0.887072 5.290291 3.797806 2000.000000
 56.000000 0.872459 4.148113 3.914726 2000.000000
 57.000000 0.838857 1.148948 3.889882 2000.000000
 58.000000 0.905176 6.171891 3.914434 2000.000000
 59.000000 0.922126 6.316996 4.056629 2000.000000
 60.000000 0.875269 5.053669 4.157431 2000.000000
 61.000000 0.815483 0.127326 4.194544 2000.000000
 62.000000 0.823627 0.324749 4.143782 2000.000000
 63.000000 0.890785 6.379375 4.207028 2000.000000
 64.000000 0.858711 3.730818 4.311782 2000.000000
 65.000000 0.837529 1.537591 4.276526 2000.000000
 66.000000 0.845375 2.507747 4.236316 2000.000000
 67.000000 0.840720 1.903509 4.201358 2000.000000
 68.000000 0.865234 5.248830 4.175340 2000.000000
 69.000000 0.841500 2.293225 4.232377 2000.000000
 70.000000 0.838422 1.875946 4.231145 2000.000000
 71.000000 0.821353 0.426279 4.190097 2000.000000
 72.000000 0.814551 0.197308 4.164081 2000.000000
 73.000000 0.826916 1.552474 4.169683 2000.000000
 74.000000 0.796049 0.652294 4.129363 2000.000000
 75.000000 0.838806 2.395167 4.099825 2000.000000
 76.000000 0.857286 4.866052 4.180030 2000.000000
 77.000000 0.768147 0.066440 4.159305 2000.000000
 78.000000 0.851808 4.662218 4.143175 2000.000000
 79.000000 0.835372 2.416766 4.157183 2000.000000
 80.000000 0.799794 0.780499 4.129105 2000.000000
 81.000000 0.842162 3.325224 4.106451 2000.000000
 82.000000 0.881344 7.161786 4.227121 2000.000000
 83.000000 0.907792 6.470274 4.351714 2000.000000
 84.000000 0.935778 6.401772 4.459362 2000.000000
 85.000000 0.917013 6.704545 4.583377 2500.000000
 86.000000 0.895807 6.889500 4.701232 2500.000000
 87.000000 0.895188 6.906133 4.821357 2500.000000
 88.000000 0.964323 5.432293 4.918255 2500.000000
 89.000000 0.942606 6.780467 4.949035 2500.000000
 90.000000 0.942585 6.781234 5.065407 2500.000000
 91.000000 0.922531 7.104922 5.206197 2500.000000
 92.000000 0.828392 2.170309 5.247629 2500.000000
 93.000000 0.863073 6.226346 5.311773 2500.000000
 94.000000 0.838269 2.877895 5.333070 2500.000000
 95.000000 0.852002 4.722698 5.351896 2500.000000
 96.000000 0.943837 7.237879 5.461098 2500.000000
 97.000000 0.930475 7.342863 5.597974 3000.000000
 98.000000 0.968490 5.381477 5.666228 3000.000000
 99.000000 0.946208 7.122276 5.724617 3000.000000
 100.000000 0.951222 6.798389 5.846044 3000.000000
 101.000000 0.969970 5.270116 5.949869 3000.000000
 102.000000 0.971389 5.166077 5.971780 3000.000000
 103.000000 1.008207 2.294905 5.970079 3000.000000
 104.000000 1.019296 1.246119 5.956801 3000.000000
 105.000000 1.014817 1.633873 5.912381 3000.000000
 106.000000 0.992741 3.962369 5.898658 3000.000000
 107.000000 0.950960 7.171312 5.902418 3000.000000
 108.000000 0.958801 6.667514 6.011865 3000.000000
 109.000000 1.040708 0.204169 6.001852 3000.000000
 110.000000 0.966723 6.572327 6.002681 3000.000000
 111.000000 1.011509 1.969886 6.084494 3000.000000
 112.000000 1.010453 2.078410 6.054779 3000.000000
 113.000000 1.027081 0.717127 6.018923 3000.000000
 114.000000 1.009031 2.229216 5.982012 3000.000000
 115.000000 1.011438 2.771105 5.980040 3000.000000
 116.000000 1.041190 0.413490 5.942582 3000.000000
 117.000000 1.009898 2.935472 5.929033 3000.000000
 118.000000 0.964894 6.789447 5.941897 3000.000000
 119.000000 0.916165 6.975276 6.031561 3000.000000
 120.000000 0.896876 6.952968 6.121892 3000.000000
 121.000000 0.950280 7.700839 6.243957 3000.000000
 122.000000 0.905841 7.264858 6.369031 3000.000000
 123.000000 1.003842 3.579573 6.418482 3000.000000
 124.000000 0.938997 7.911649 6.468477 3000.000000
 125.000000 0.927123 7.612519 6.602746 3500.000000
 126.000000 0.926903 7.604679 6.699171 3500.000000
 127.000000 0.971151 6.376172 6.840318 3500.000000
 128.000000 1.055839 0.082199 6.833437 3500.000000
 129.000000 0.937199 8.299676 6.843016 3500.000000
 130.000000 0.808758 1.961403 6.906093 3500.000000
 131.000000 0.763636 0.218799 6.865873 3500.000000
 132.000000 0.771787 0.446594 6.821678 3500.000000
 133.000000 0.764947 0.247935 6.781372 3500.000000
 134.000000 0.775990 1.445800 6.744143 3500.000000
 135.000000 0.789713 1.729695 6.709376 3500.000000
 136.000000 0.831395 2.692370 6.676042 3500.000000
 137.000000 0.820248 2.176986 6.648812 3500.000000
 138.000000 0.792113 1.784011 6.616727 3500.000000
 139.000000 0.780953 1.540618 6.581992 3500.000000
 140.000000 0.757348 1.021212 6.548765 3500.000000
 141.000000 0.802867 2.054924 6.518201 3500.000000
 142.000000 0.739056 1.025302 6.486591 3500.000000
 143.000000 0.772887 2.055138 6.454607 3500.000000
 144.000000 0.787542 1.969429 6.425415 3500.000000
 145.000000 0.786039 1.969567 6.396525 3500.000000
 146.000000 0.797760 2.020775 6.367955 3500.000000
 147.000000 0.761362 2.019118 6.336968 3500.000000
 148.000000 0.698496 0.021645 6.309548 3500.000000
 149.000000 0.697855 0.019609 6.274057 3500.000000
 150.000000 0.666024 0.000000 6.238906 3500.000000
 151.000000 0.695406 0.013322 6.204213 3500.000000
 152.000000 0.621654 0.000000 6.169986 3500.000000
 153.000000 0.580616 0.000000 6.136196 3500.000000
 154.000000 0.564668 0.000000 6.102844 3500.000000
 155.000000 0.595817 0.297352 6.071988 3500.000000
 156.000000 0.615013 0.042073 6.039661 3500.000000
 157.000000 0.578126 0.797385 6.008164 3500.000000
 158.000000 0.594050 0.339890 5.978481 3500.000000
 159.000000 0.605356 0.126253 5.947537 3500.000000
 160.000000 0.590152 0.444040 5.917510 3500.000000
 161.000000 0.658141 0.000000 5.887161 3500.000000
 162.000000 0.638335 0.612438 5.859684 3500.000000
 163.000000 0.662335 0.978254 5.832361 3500.000000
 164.000000 0.620700 0.193139 5.804371 3500.000000
 165.000000 0.738856 1.447857 5.776863 3500.000000
 166.000000 0.721117 0.378207 5.749144 3500.000000
 167.000000 0.709018 0.134173 5.722520 3500.000000
 168.000000 0.711693 0.159977 5.695438 3500.000000
 169.000000 0.778346 2.583760 5.676511 3500.000000
 170.000000 0.712891 1.158526 5.658378 3500.000000
 171.000000 0.708481 1.102112 5.633891 3500.000000
 172.000000 0.643615 0.771173 5.609594 3500.000000
 173.000000 0.672957 0.910859 5.585467 3500.000000
 174.000000 0.679368 0.835921 5.561528 3500.000000
 175.000000 0.677580 0.853309 5.537725 3500.000000
 176.000000 0.631585 0.483092 5.514639 3500.000000
 177.000000 0.599641 0.230646 5.490371 3500.000000
 178.000000 0.605778 0.153402 5.466521 3500.000000
 179.000000 0.591015 0.423482 5.442309 3500.000000
 180.000000 0.576399 0.841943 5.419922 3500.000000
 181.000000 0.645697 1.085918 5.397127 3500.000000
 182.000000 0.645158 1.060630 5.373754 3500.000000
 183.000000 0.605444 0.281419 5.355386 3500.000000
 184.000000 0.670429 2.211033 5.334604 3500.000000
 185.000000 0.591817 0.427726 5.315925 3500.000000
 186.000000 0.538730 0.431299 5.294639 3500.000000
 187.000000 0.460486 0.000000 5.271959 3500.000000
 188.000000 0.437047 0.000000 5.249235 3500.000000
 189.000000 0.491679 0.000000 5.226753 3500.000000
 190.000000 0.515765 0.534558 5.206053 3500.000000
 191.000000 0.442439 0.048281 5.184764 3500.000000
 192.000000 0.462762 0.351603 5.163690 3500.000000
 193.000000 0.436919 0.023556 5.142350 3500.000000
 194.000000 0.458970 0.262540 5.121070 3500.000000
 195.000000 0.466421 0.450481 5.101625 3500.000000
 196.000000 0.487891 0.982220 5.081281 3500.000000
 197.000000 0.622895 0.731829 5.062646 3500.000000
 198.000000 0.610924 0.341901 5.044713 3500.000000
 199.000000 0.622488 0.713113 5.025498 3500.000000
 200.000000 0.648907 2.118018 5.011499 3500.000000
 201.000000 0.621933 0.688094 4.993238 3500.000000
 202.000000 0.616550 0.481635 4.974301 3500.000000
 203.000000 0.603399 0.278615 4.955400 3500.000000
 204.000000 0.613110 1.250964 4.939282 3500.000000
 205.000000 0.546719 0.720709 4.922983 3500.000000
 206.000000 0.510211 1.161715 4.905391 3500.000000
 207.000000 0.517749 0.788790 4.891085 3500.000000
 208.000000 0.572742 1.222103 4.874175 3500.000000
 209.000000 0.638416 1.809340 4.859249 3500.000000
 210.000000 0.581619 1.241491 4.846837 3500.000000
 211.000000 0.582744 2.123705 4.834847 3500.000000
 212.000000 0.605085 1.692879 4.821191 3500.000000
 213.000000 0.561201 1.616858 4.807335 3500.000000
 214.000000 0.654301 2.312139 4.794290 3500.000000
 215.000000 0.637032 1.773915 4.782785 3500.000000
 216.000000 0.616060 1.462613 4.769195 3500.000000
 217.000000 0.677527 2.014599 4.756324 3500.000000
 218.000000 0.698496 1.972450 4.744389 3500.000000
 219.000000 0.710938 1.569572 4.733727 3500.000000
 220.000000 0.667688 2.998422 4.722672 3500.000000
 221.000000 0.681829 2.682093 4.712778 3500.000000
 222.000000 0.671934 2.962466 4.702062 3500.000000
 223.000000 0.704375 1.757897 4.692172 3500.000000
 224.000000 0.679678 2.761453 4.682456 3500.000000
 225.000000 0.729878 1.539822 4.673655 3500.000000
 226.000000 0.689098 3.052428 4.662248 3500.000000
 227.000000 0.709438 1.857924 4.658483 3500.000000
 228.000000 0.696353 2.595222 4.648714 3500.000000
 229.000000 0.689509 3.027359 4.639599 3500.000000
 230.000000 0.697569 2.517824 4.632433 3500.000000
 231.000000 0.666747 3.613579 4.623546 3500.000000
 232.000000 0.697514 2.734496 4.624512 3500.000000
 233.000000 0.658848 3.966698 4.618517 3500.000000
 234.000000 0.600462 1.822648 4.608718 3500.000000
 235.000000 0.603702 1.735598 4.597232 3500.000000
 236.000000 0.652421 3.488086 4.586515 3500.000000
 237.000000 0.654967 3.693142 4.587703 3500.000000
 238.000000 0.654227 3.635243 4.584786 3500.000000
 239.000000 0.588164 2.086712 4.580830 3500.000000
 240.000000 0.578784 2.113311 4.569948 3500.000000
 241.000000 0.623857 1.775621 4.559677 3500.000000
 242.000000 0.601947 1.805601 4.549480 3500.000000
 243.000000 0.602206 1.799415 4.539511 3500.000000
 244.000000 0.571580 1.994820 4.530257 3500.000000
 245.000000 0.586804 2.100144 4.519408 3500.000000
 246.000000 0.645609 3.539296 4.520352 3500.000000
 247.000000 0.594480 2.730964 4.513640 3500.000000
 248.000000 0.606421 2.205030 4.507452 3500.000000
 249.000000 0.622685 1.896222 4.500975 3500.000000
 250.000000 0.646906 3.668906 4.497884 3500.000000
 251.000000 0.619468 1.866438 4.495947 3500.000000
 252.000000 0.637984 2.788623 4.487141 3500.000000
 253.000000 0.632159 3.041194 4.485928 3500.000000
 254.000000 0.610767 2.332407 4.481473 3500.000000
 255.000000 0.699839 2.611290 4.481288 3500.000000
 256.000000 0.718077 1.591839 4.473904 3500.000000
 257.000000 0.682426 4.242904 4.469327 3500.000000
 258.000000 0.660390 5.124786 4.473023 3500.000000
 259.000000 0.616692 2.313048 4.470490 3500.000000
 260.000000 0.621859 3.196589 4.466930 3500.000000
 261.000000 0.626422 3.347470 4.465891 3500.000000
 262.000000 0.628672 3.446511 4.462936 3500.000000
 263.000000 0.705984 2.153939 4.459581 3500.000000
 264.000000 0.724632 1.499586 4.459170 3500.000000
 265.000000 0.625021 3.293929 4.458022 3500.000000
 266.000000 0.581725 3.095497 4.454594 3500.000000
 267.000000 0.654924 5.042300 4.456698 3500.000000
 268.000000 0.621038 3.282896 4.459336 3500.000000
 269.000000 0.579513 3.756361 4.457185 3500.000000
 270.000000 0.677314 4.670702 4.461331 3500.000000
 271.000000 0.714083 1.725007 4.455291 3500.000000
 272.000000 0.738557 1.849702 4.447725 3500.000000
 273.000000 0.689383 3.577958 4.445545 3500.000000
 274.000000 0.721046 1.729902 4.438710 3500.000000
 275.000000 0.717725 1.857184 4.429857 3500.000000
 276.000000 0.718084 1.841146 4.428003 3500.000000
 277.000000 0.709687 2.348392 4.419926 3500.000000
 278.000000 0.731067 1.650344 4.411694 3500.000000
 279.000000 0.721451 1.717676 4.407301 3500.000000
 280.000000 0.712554 2.146786 4.398882 3500.000000
 281.000000 0.775207 2.692143 4.393478 3500.000000
 282.000000 0.796206 2.189144 4.387523 3500.000000
 283.000000 0.781348 2.489264 4.381249 3500.000000
 284.000000 0.727126 2.242737 4.375220 3500.000000
 285.000000 0.778170 2.593288 4.369270 3500.000000
 286.000000 0.743080 2.361821 4.362922 3500.000000
 287.000000 0.756031 2.833112 4.357468 3500.000000
 288.000000 0.736544 2.662242 4.353939 3500.000000
 289.000000 0.719514 2.683942 4.350295 3500.000000
 290.000000 0.732024 2.535992 4.348551 3500.000000
 291.000000 0.790918 2.416937 4.344374 3500.000000
 292.000000 0.742118 2.920278 4.340246 3500.000000
 293.000000 0.772807 3.296514 4.338719 3500.000000
 294.000000 0.712996 2.998760 4.335504 3500.000000
 295.000000 0.741559 3.157808 4.333415 3500.000000
 296.000000 0.762952 3.669791 4.332019 3500.000000
 297.000000 0.748193 3.414738 4.331373 3500.000000
 298.000000 0.726852 3.091986 4.328759 3500.000000
 299.000000 0.746747 3.356657 4.327442 3500.000000
 300.000000 0.751706 3.542625 4.325941 3500.000000
 301.000000 0.765460 3.614727 4.324453 3500.000000
 302.000000 0.815250 2.180408 4.322861 3500.000000
 303.000000 0.761932 4.368503 4.323155 3500.000000
 304.000000 0.749509 3.969916 4.322609 3500.000000
 305.000000 0.735856 3.255410 4.320842 3500.000000
 306.000000 0.771049 4.064140 4.321980 3500.000000
 307.000000 0.782006 3.288626 4.317116 3500.000000
 308.000000 0.742811 3.567927 4.317103 3500.000000
 309.000000 0.760959 4.832954 4.321756 3500.000000
 310.000000 0.734763 3.870662 4.323966 3500.000000
 311.000000 0.742718 4.261986 4.328575 3500.000000
 312.000000 0.800777 2.376687 4.330044 3500.000000
 313.000000 0.740297 4.127214 4.334551 3500.000000
 314.000000 0.741239 4.178812 4.335377 3500.000000
 315.000000 0.771328 4.300808 4.341611 3500.000000
 316.000000 0.723856 3.758109 4.349182 3500.000000
 317.000000 0.758840 5.393546 4.353723 3500.000000
 318.000000 0.710110 4.108913 4.362117 3500.000000
 319.000000 0.732144 3.882135 4.363513 3500.000000
 320.000000 0.751349 5.105933 4.365174 3500.000000
 321.000000 0.798757 2.688520 4.366841 3500.000000
 322.000000 0.813859 2.250765 4.367813 3500.000000
 323.000000 0.801689 3.221767 4.365743 3500.000000
 324.000000 0.746690 4.795926 4.372279 3500.000000
 325.000000 0.783008 4.098041 4.382442 3500.000000
 326.000000 0.787982 3.745257 4.383215 3500.000000
 327.000000 0.776305 4.651134 4.388417 3500.000000
 328.000000 0.737275 4.128454 4.391616 3500.000000
 329.000000 0.762061 5.419530 4.398625 3500.000000
 330.000000 0.768432 5.764315 4.406476 3500.000000
 331.000000 0.798745 3.396938 4.417551 3500.000000
 332.000000 0.718577 3.888136 4.421280 3500.000000
 333.000000 0.724307 3.854324 4.424962 3500.000000
 334.000000 0.759288 5.992962 4.428531 3500.000000
 335.000000 0.735593 4.276659 4.438468 3500.000000
 336.000000 0.731533 4.042347 4.440246 3500.000000
 337.000000 0.749067 5.888131 4.447193 3500.000000
 338.000000 0.701456 4.708647 4.456739 3500.000000
 339.000000 0.708060 4.543459 4.462535 3500.000000
 340.000000 0.733275 4.796438 4.473066 3500.000000
 341.000000 0.737724 5.066854 4.483627 3500.000000
 342.000000 0.718814 4.428993 4.494269 3500.000000
 343.000000 0.772353 5.553214 4.502456 3500.000000
 344.000000 0.786294 4.598594 4.522453 3500.000000
 345.000000 0.757156 6.662819 4.530016 3500.000000
 346.000000 0.699027 4.784464 4.538971 3500.000000
 347.000000 0.732802 4.852680 4.543856 3500.000000
 348.000000 0.696273 4.881461 4.550960 3500.000000
 349.000000 0.734496 4.959947 4.567315 3500.000000
 350.000000 0.740025 5.384764 4.572388 3500.000000
 351.000000 0.710638 4.698979 4.581633 3500.000000
 352.000000 0.714966 4.719394 4.591498 3500.000000
 353.000000 0.762306 7.020646 4.614433 3500.000000
 354.000000 0.756491 7.055366 4.640873 3500.000000
 355.000000 0.695307 4.965493 4.660226 3500.000000
 356.000000 0.699936 4.832798 4.666603 3500.000000
 357.000000 0.731442 5.307373 4.683206 3500.000000
 358.000000 0.720861 5.336885 4.705982 3500.000000
 359.000000 0.710691 5.041899 4.715065 3500.000000
 360.000000 0.737239 6.298830 4.727355 3500.000000
 361.000000 0.713016 5.088867 4.738195 3500.000000
 362.000000 0.724880 5.518480 4.747230 3500.000000
 363.000000 0.789537 4.322238 4.762331 3500.000000
 364.000000 0.697015 5.045673 4.781568 3500.000000
 365.000000 0.752033 7.247858 4.796778 3500.000000
 366.000000 0.775352 5.997450 4.814709 3500.000000
 367.000000 0.658999 5.532421 4.835628 3500.000000
 368.000000 0.725000 5.749752 4.850680 3500.000000
 369.000000 0.780832 5.303867 4.870319 3500.000000
 370.000000 0.748650 7.103090 4.879211 3500.000000
 371.000000 0.731600 6.040325 4.896495 3500.000000
 372.000000 0.719943 6.073718 4.921336 3500.000000
 373.000000 0.727522 6.380276 4.944560 3500.000000
 374.000000 0.722868 6.180745 4.960272 3500.000000
 375.000000 0.805517 3.360023 4.976078 3500.000000
 376.000000 0.843833 4.388433 4.974730 3500.000000
 377.000000 0.783606 4.979810 4.976063 3500.000000
 378.000000 0.722011 6.147859 4.998778 3500.000000
 379.000000 0.755357 7.727473 5.032011 3500.000000
 380.000000 0.788325 4.453023 5.053159 3500.000000
 381.000000 0.733903 7.165072 5.082316 3500.000000
 382.000000 0.713644 6.390083 5.101913 3500.000000
 383.000000 0.710836 6.299837 5.135451 3500.000000
 384.000000 0.720060 6.615163 5.152388 3500.000000
 385.000000 0.790720 4.221096 5.174777 3500.000000
 386.000000 0.721751 6.679819 5.201253 3500.000000
 387.000000 0.736687 7.300952 5.223869 3500.000000
 388.000000 0.747967 7.760226 5.262757 3500.000000
 389.000000 0.783977 5.556955 5.286757 3500.000000
 390.000000 0.743674 7.605008 5.310923 3500.000000
 391.000000 0.723200 6.735048 5.337294 3500.000000
 392.000000 0.761253 7.728155 5.375508 3500.000000
 393.000000 0.718854 6.619665 5.409696 3500.000000
 394.000000 0.734336 7.382202 5.458201 3500.000000
 395.000000 0.696917 6.020295 5.482335 3500.000000
 396.000000 0.707838 6.227079 5.500120 3500.000000
 397.000000 0.727168 6.998126 5.528193 3500.000000
 398.000000 0.719775 6.658296 5.544761 3500.000000
 399.000000 0.717645 6.569980 5.570807 3500.000000
 400.000000 0.709011 6.732102 5.596360 3500.000000
 401.000000 0.716793 7.052873 5.636804 3500.000000
 402.000000 0.722214 7.270262 5.661679 3500.000000
 403.000000 0.693159 6.245127 5.685562 3500.000000
 404.000000 0.734904 7.771365 5.703520 3500.000000
 405.000000 0.812407 3.546376 5.728586 3500.000000
 406.000000 0.733856 7.727650 5.738797 3500.000000
 407.000000 0.741848 8.490383 5.761924 3500.000000
 408.000000 0.805661 3.889907 5.767121 3500.000000
 409.000000 0.784765 5.721668 5.806162 3500.000000
 410.000000 0.778516 6.546994 5.831173 3500.000000
 411.000000 0.782005 6.080684 5.867742 3500.000000
 412.000000 0.710912 7.049393 5.893046 3500.000000
 413.000000 0.739426 8.406027 5.924173 3500.000000
 414.000000 0.784722 5.760073 5.974975 3500.000000
 415.000000 0.791789 4.947093 5.983092 3500.000000
 416.000000 0.745951 9.020147 6.007495 3500.000000
 417.000000 0.715312 7.501691 6.060670 3500.000000
 418.000000 0.715949 7.543043 6.088179 3500.000000
 419.000000 0.732928 8.558275 6.141515 3500.000000
 420.000000 0.757480 8.881829 6.190146 3500.000000
 421.000000 0.807483 3.809434 6.203434 3500.000000
 422.000000 0.780988 6.469833 6.215311 3500.000000
 423.000000 0.802012 4.150304 6.243775 3500.000000
 424.000000 0.774154 7.513798 6.265713 3500.000000
 425.000000 0.813916 3.490878 6.269322 3500.000000
 426.000000 0.778780 6.806295 6.266278 3500.000000
 427.000000 0.809142 3.719485 6.283697 3500.000000
 428.000000 0.777380 7.216945 6.286532 3500.000000
 429.000000 0.745324 9.354221 6.362321 3500.000000
 430.000000 0.691906 6.305047 6.390054 3500.000000
 431.000000 0.708012 7.037783 6.404192 3500.000000
 432.000000 0.760686 9.136979 6.467358 3500.000000
 433.000000 0.818280 3.950150 6.483134 3500.000000
 434.000000 0.801041 4.852107 6.481443 3500.000000
 435.000000 0.815626 4.546584 6.483388 3500.000000
 436.000000 0.821968 4.157948 6.480741 3500.000000
 437.000000 0.803942 5.293817 6.489530 3500.000000
 438.000000 0.782425 6.935874 6.504150 3500.000000
 439.000000 0.770180 8.375784 6.532559 3500.000000
 440.000000 0.776904 7.579749 6.560639 3500.000000
 441.000000 0.793759 5.923810 6.600945 3500.000000
 442.000000 0.772855 8.387031 6.657628 3500.000000
 443.000000 0.793228 6.513303 6.702305 3500.000000
 444.000000 0.779978 7.649585 6.710724 3500.000000
 445.000000 0.757194 9.488482 6.785659 3500.000000
 446.000000 0.683485 6.180162 6.825563 3500.000000
 447.000000 0.755928 9.516032 6.871293 3500.000000
 448.000000 0.770009 8.667659 6.940733 3500.000000
