#! FIELDS time dist wtm.bias wtm.acc wtm.pace
 0.000000 0.959812 0.000000 1.000000 500.000000
 1.000000 0.883615 0.000000 1.000000 500.000000
 2.000000 0.955666 0.000000 1.134758 500.000000
 3.000000 0.939194 0.733423 1.243611 500.000000
 4.000000 0.857783 0.434257 1.295030 500.000000
 5.000000 0.988257 0.310917 1.362711 500.000000
 6.000000 0.979646 1.490992 1.446543 500.000000
 7.000000 0.961491 2.423809 1.585420 1000.000000
 8.000000 1.008106 0.991734 1.654701 1000.000000
 9.000000 0.917854 1.016617 1.802630 1000.000000
 10.000000 0.913913 0.917356 1.777284 1000.000000
 11.000000 0.941181 2.737765 1.846701 1000.000000
 12.000000 0.969275 3.348196 2.000626 1000.000000
 13.000000 0.884043 1.723871 2.048858 1000.000000
 14.000000 0.931131 2.442619 2.063434 1000.000000
 15.000000 0.971900 4.137372 2.257450 1000.000000
 16.000000 0.924568 2.896416 2.406388 1000.000000
 17.000000 0.908182 2.693966 2.447379 1000.000000
 18.000000 0.928403 3.824673 2.461070 1000.000000
 19.000000 0.976590 4.057906 2.651819 1500.000000
 20.000000 0.981244 3.831302 2.760431 1500.000000
 21.000000 0.956467 4.637854 2.848183 1500.000000
 22.000000 0.910940 3.368615 2.990299 1500.000000
 23.000000 1.047293 0.148056 3.050053 1500.000000
 24.000000 0.972270 4.693153 3.050571 1500.000000
 25.000000 0.933254 5.085931 3.282485 1500.000000
 26.000000 0.884886 1.944077 3.397221 1500.000000
 27.000000 0.874025 1.770206 3.349649 1500.000000
 28.000000 0.937981 5.317481 3.428581 1500.000000
 29.000000 0.902215 2.999801 3.453306 1500.000000
 30.000000 0.857404 1.993322 3.430505 1500.000000
 31.000000 0.787079 0.003542 3.371869 1500.000000
 32.000000 0.767238 0.000000 3.297751 1500.000000
 33.000000 0.766741 0.000000 3.228169 1500.000000
 34.000000 0.795737 0.364441 3.173362 1500.000000
 35.000000 0.849686 2.283986 3.131025 1500.000000
 36.000000 0.798986 0.296839 3.080060 1500.000000
 37.000000 0.733227 0.249971 3.035380 1500.000000
 38.000000 0.766943 1.268909 2.988196 1500.000000
 39.000000 0.854379 2.647091 2.959862 1500.000000
 40.000000 0.835415 1.821205 2.964520 1500.000000
 41.000000 0.795933 1.330124 2.932719 1500.000000
 42.000000 0.749258 0.726591 2.899927 1500.000000
 43.000000 0.697913 0.037128 2.863542 1500.000000
 44.000000 0.738396 1.178418 2.827264 1500.000000
 45.000000 0.634273 0.000000 2.790749 1500.000000
 46.000000 0.672845 0.155720 2.759979 1500.000000
 47.000000 0.702507 0.069235 2.723225 1500.000000
 48.000000 0.668457 0.232096 2.689235 1500.000000
 49.000000 0.704889 0.275638 2.659680 1500.000000
 50.000000 0.696121 0.412955 2.632161 1500.000000
 51.000000 0.600591 0.245246 2.607690 1500.000000
 52.000000 0.671193 1.151807 2.590797 1500.000000
 53.000000 0.677750 0.971173 2.567392 1500.000000
 54.000000 0.571516 0.346456 2.548899 1500.000000
 55.000000 0.634341 1.469957 2.534923 1500.000000
 56.000000 0.638925 1.460495 2.522175 1500.000000
 57.000000 0.719718 0.411996 2.502512 1500.000000
 58.000000 0.712808 1.190528 2.491071 1500.000000
 59.000000 0.724617 1.494231 2.480072 1500.000000
 60.000000 0.710466 1.130581 2.464118 1500.000000
 61.000000 0.724219 2.189416 2.461643 1500.000000
 62.000000 0.758034 2.079246 2.459844 1500.000000
 63.000000 0.749538 2.114329 2.453313 1500.000000
 64.000000 0.732671 2.730165 2.456471 1500.000000
 65.000000 0.746333 2.917757 2.466003 1500.000000
 66.000000 0.774046 2.224450 2.468935 1500.000000
 67.000000 0.712869 2.236667 2.477068 1500.000000
 68.000000 0.774626 2.999049 2.487640 1500.000000
 69.000000 0.740311 3.050234 2.506114 1500.000000
 70.000000 0.686449 1.391757 2.524213 1500.000000
