#! FIELDS time dist wtm.bias wtm.acc wtm.pace
 0.000000 1.625803 0.000000 1.000000 500.000000
 1.000000 1.683282 0.000000 1.000000 500.000000
 2.000000 1.667573 0.734597 1.178950 500.000000
 3.000000 1.652782 1.019366 1.264872 500.000000
 4.000000 1.622177 0.360057 1.313574 500.000000
 5.000000 1.634871 1.690652 1.410741 500.000000
 6.000000 1.613528 1.514050 1.568280 1000.000000
 7.000000 1.632942 3.012651 1.777629 1000.000000
 8.000000 1.613566 2.375597 1.950410 1000.000000
 9.000000 1.583822 0.734127 1.967683 1000.000000
 10.000000 1.623024 3.531228 1.990883 1000.000000
 11.000000 1.674890 2.457937 2.169633 1000.000000
 12.000000 1.711840 0.452535 2.134965 1000.000000
 13.000000 1.654402 3.212693 2.147112 1000.000000
 14.000000 1.682679 2.394374 2.228725 1000.000000
 15.000000 1.586395 1.029794 2.328088 1000.000000
 16.000000 1.561141 0.068211 2.247896 1000.000000
 17.000000 1.580681 1.251467 2.258218 1000.000000
 18.000000 1.607161 3.275902 2.248045 1000.000000
 19.000000 1.694022 2.683976 2.368812 1000.000000
 20.000000 1.710738 1.741981 2.393771 1000.000000
 21.000000 1.685019 3.464147 2.446337 1000.000000
 22.000000 1.765422 0.046397 2.440754 1000.000000
 23.000000 1.723414 1.857958 2.415165 1000.000000
 24.000000 1.752592 1.028362 2.390006 1000.000000
 25.000000 1.745553 1.884447 2.382896 1000.000000
 26.000000 1.743686 1.871524 2.374121 1000.000000
 27.000000 1.783234 1.065779 2.362563 1000.000000
 28.000000 1.762911 2.364071 2.345682 1000.000000
 29.000000 1.692922 3.351989 2.391255 1000.000000
 30.000000 1.713783 2.884084 2.416950 1000.000000
 31.000000 1.740815 3.408091 2.475936 1000.000000
 32.000000 1.740704 3.406789 2.520425 1500.000000
 33.000000 1.736331 4.061017 2.595928 1500.000000
 34.000000 1.737446 4.741196 2.701770 1500.000000
 35.000000 1.674154 3.646074 2.769576 1500.000000
 36.000000 1.755588 4.403446 2.835516 1500.000000
 37.000000 1.682288 3.752072 2.916579 1500.000000
 38.000000 1.681629 3.741929 2.977537 1500.000000
 39.000000 1.718747 4.492967 3.036894 1500.000000
 40.000000 1.713496 4.953102 3.099836 1500.000000
 41.000000 1.679617 3.810276 3.184147 1500.000000
 42.000000 1.679803 3.814419 3.215229 1500.000000
 43.000000 1.712644 5.099544 3.325034 1500.000000
 44.000000 1.693747 4.734122 3.439617 1500.000000
 45.000000 1.680004 4.501143 3.503170 2000.000000
 46.000000 1.708178 5.238852 3.605663 2000.000000
 47.000000 1.763694 4.419218 3.707263 2000.000000
 48.000000 1.751335 5.408862 3.781724 2000.000000
 49.000000 1.684977 5.217791 3.892314 2000.000000
 50.000000 1.744181 6.148238 3.997684 2000.000000
 51.000000 1.780192 2.487710 4.043909 2000.000000
 52.000000 1.677575 5.077869 4.118137 2000.000000
 53.000000 1.693534 5.684979 4.227560 2000.000000
 54.000000 1.780186 2.488590 4.317982 2000.000000
 55.000000 1.798400 0.622212 4.270888 2000.000000
 56.000000 1.770434 3.951442 4.343782 2000.000000
 57.000000 1.805544 0.441203 4.295703 2000.000000
 58.000000 1.700277 5.567013 4.353008 2000.000000
 59.000000 1.711647 5.490944 4.437668 2000.000000
 60.000000 1.744091 6.433317 4.530411 2500.000000
 61.000000 1.688775 5.768886 4.657122 2500.000000
 62.000000 1.723482 6.010220 4.769425 2500.000000
 63.000000 1.715048 5.702803 4.850494 2500.000000
 64.000000 1.711832 5.634767 4.923259 2500.000000
 65.000000 1.787240 2.103279 4.974506 2500.000000
 66.000000 1.790557 2.470465 5.021982 2500.000000
 67.000000 1.792813 2.191298 4.974318 2500.000000
 68.000000 1.750636 7.082658 5.036624 2500.000000
 69.000000 1.715074 5.703458 5.171021 2500.000000
 70.000000 1.715068 5.703303 5.279989 2500.000000
 71.000000 1.703192 6.064283 5.393144 2500.000000
 72.000000 1.726772 6.655080 5.481445 2500.000000
 73.000000 1.712461 6.205658 5.637144 3000.000000
 74.000000 1.760172 6.651552 5.741780 3000.000000
 75.000000 1.780278 3.939033 5.708044 3000.000000
 76.000000 1.757435 6.872488 5.761331 3000.000000
 77.000000 1.729008 6.744059 5.904631 3000.000000
 78.000000 1.784784 3.261830 6.012909 3000.000000
 79.000000 1.782699 4.286930 5.968251 3000.000000
 80.000000 1.814449 0.719769 6.047742 3000.000000
 81.000000 1.782810 4.270701 6.005690 3000.000000
 82.000000 1.805933 1.363636 5.957395 3000.000000
 83.000000 1.797815 2.223061 5.908859 3000.000000
 84.000000 1.752726 7.332114 6.020694 3000.000000
 85.000000 1.724408 6.748039 6.166842 3000.000000
 86.000000 1.834133 0.093138 6.234878 3000.000000
 87.000000 1.767750 6.659611 6.202902 3000.000000
 88.000000 1.769669 6.411186 6.268060 3000.000000
 89.000000 1.773608 5.854943 6.346673 3000.000000
 90.000000 1.812619 0.841464 6.299814 3000.000000
 91.000000 1.788933 3.938170 6.261801 3000.000000
 92.000000 1.759499 7.514762 6.303603 3000.000000
 93.000000 1.764583 7.079309 6.394900 3000.000000
 94.000000 1.750320 7.854172 6.488094 3000.000000
 95.000000 1.739703 7.586027 6.584921 3500.000000
 96.000000 1.754933 7.755977 6.699516 3500.000000
 97.000000 1.808216 2.071396 6.724815 3500.000000
 98.000000 1.803220 2.467772 6.741054 3500.000000
 99.000000 1.769660 6.694988 6.742639 3500.000000
 100.000000 1.697853 6.044302 6.831115 3500.000000
 101.000000 1.742637 7.722070 6.929653 3500.000000
 102.000000 1.724199 6.737451 7.036088 3500.000000
 103.000000 1.709463 6.191970 7.100700 3500.000000
 104.000000 1.693879 6.028360 7.145240 3500.000000
 105.000000 1.698123 6.045564 7.182696 3500.000000
 106.000000 1.695125 6.573505 7.252504 3500.000000
 107.000000 1.657715 4.699708 7.249617 3500.000000
 108.000000 1.660214 4.861125 7.262738 3500.000000
 109.000000 1.716821 6.766897 7.298344 3500.000000
 110.000000 1.725730 7.027095 7.410765 3500.000000
 111.000000 1.729194 7.169909 7.483423 3500.000000
 112.000000 1.707094 6.636415 7.555547 4000.000000
 113.000000 1.722619 7.299537 7.643199 4000.000000
 114.000000 1.658115 4.749742 7.685657 4000.000000
 115.000000 1.744810 7.919596 7.763294 4000.000000
 116.000000 1.792493 4.195962 7.841248 4000.000000
 117.000000 1.828593 1.198494 7.836274 4000.000000
 118.000000 1.731325 7.512912 7.861776 4000.000000
 119.000000 1.706801 7.148420 7.941567 4000.000000
 120.000000 1.748398 7.952824 8.035652 4000.000000
 121.000000 1.740124 8.216615 8.199454 4000.000000
 122.000000 1.698373 7.079621 8.308986 4000.000000
 123.000000 1.705392 7.183543 8.380894 4000.000000
 124.000000 1.726493 7.625461 8.475439 4000.000000
 125.000000 1.725270 7.580824 8.558207 4500.000000
 126.000000 1.673626 5.986054 8.642326 4500.000000
 127.000000 1.713888 7.370658 8.717433 4500.000000
 128.000000 1.705790 7.337694 8.785321 4500.000000
 129.000000 1.701286 7.338338 8.864542 4500.000000
 130.000000 1.694874 7.322977 8.943555 4500.000000
 131.000000 1.730512 7.799620 9.025844 4500.000000
 132.000000 1.756182 8.205348 9.140976 4500.000000
 133.000000 1.768667 7.076073 9.238645 4500.000000
 134.000000 1.706547 7.338558 9.333100 4500.000000
 135.000000 1.750232 8.395178 9.436783 4500.000000
 136.000000 1.698461 7.350133 9.546680 5000.000000
 137.000000 1.700369 7.357278 9.621054 5000.000000
 138.000000 1.659513 5.272048 9.697096 5000.000000
 139.000000 1.693080 7.317249 9.741699 5000.000000
 140.000000 1.648712 4.606544 9.740974 5000.000000
 141.000000 1.647817 5.208131 9.738729 5000.000000
 142.000000 1.687680 7.329217 9.788463 5000.000000
 143.000000 1.732308 8.166106 9.862181 5000.000000
